stockid,scientificname,commonname,ram_region,primary_country,year,status_bio,status_f,shared_eez,n_eez,shared_larval,n_larval,num_eezs_cutoff0,num_eezs_cutoff5,num_eezs_cutoff10,num_eezs_cutoff15,num_eezs_cutoff20,num_eezs_cutoff25,r,B0,age_50_mat,max_length,national,multiple_cs_progs,IQ,ITQ,IVQ,Coop,CommunityQuota,TURF,RBP,pred_real_price,pred_nominal_price
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1976,2.74,0.275579118,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,780.4687118,234.4970797
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1977,2.65,0.46750029,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,780.4607504,240.2568972
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1978,2.54,0.480623105,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,786.2853596,247.6018672
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1979,2.48,0.21652645,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,851.2451928,292.5661777
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1980,2.41,0.208324691,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,894.890779,330.4418077
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1981,2.3,0.34611425,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,910.1210135,354.4031477
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1982,2.16,0.310026508,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,913.3082634,369.2819866
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1983,2.04,0.300184397,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,908.061532,376.724975
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1984,1.9,0.446175716,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,898.5417624,379.0293615
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1985,1.8,0.31986862,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,0,0,0,0,0,0,908.9643957,392.5341648
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1986,1.75,0.280500174,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,853.6597465,363.3807687
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1987,1.69,0.505228384,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,894.4359787,401.5681393
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1988,1.65,0.480623105,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,871.5668827,396.0412092
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1989,1.65,0.362517769,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,903.8848526,428.5618705
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1990,1.65,0.426491493,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,960.1785195,484.7103084
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1991,1.63,0.464219586,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,944.5426939,487.5939277
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1992,1.6,0.577403867,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,946.6732254,499.7675157
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1993,1.55,0.424851141,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,941.1237356,505.2638828
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1994,1.49,0.564281052,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,975.7762403,540.2922763
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1995,1.42,0.68402674,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,999.4651155,571.431777
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1996,1.38,0.618412665,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1033.76427,619.9163974
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1997,1.35,0.756202224,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1032.373336,632.2239471
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1998,1.37,0.403526566,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,997.4410224,599.3085212
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,1999,1.39,0.748000464,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1048.985373,670.4981922
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,2000,1.41,0.638096887,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1138.955341,775.1990094
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,2001,1.47,0.613491609,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1124.065059,780.5884118
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,2002,1.56,0.493745921,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1142.767828,809.2367326
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,2003,1.65,0.636456535,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1185.660428,876.1117185
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,2004,1.81,0.610210905,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1255.967195,970.3840284
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,2005,1.99,0.613491609,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1306.710458,1079.864246
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,2006,2.14,0.628254776,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1376.272449,1128.529377
TARAKNZ,Nemadactylus macropterus,Tarakihi,New Zealand,New Zealand,2007,2.22,0.63153548,0,1,1,2,1,1,1,1,1,1,0.132553480878791,12838.2117287973,5.5,70,0,0,0,1,0,0,0,0,0,1390.989884,1214.628396
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1971,4.249951485,0.016216216,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,2631.172478,558.3334566
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1972,4.1723268,0.032432432,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,2721.01662,609.5511532
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1973,4.055889773,0.108108108,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,2867.488441,688.1962291
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1974,5.239666214,0.12972973,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3125.176053,823.0414736
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1975,3.764797206,0.213513514,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3210.634599,889.0957147
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1976,4.599262565,0.240540541,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3288.300278,944.8706053
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1977,3.861828061,0.572972973,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3288.266735,968.0789211
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1978,3.318455269,1.013513514,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3312.807198,997.67436970000006
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1979,2.716863963,1.42972973,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3586.498423,1178.851275
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1980,2.115272657,1.727027027,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3770.387656,1331.465412
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1981,1.52726567,2.259459459,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3834.556256,1428.014017
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1982,1.06345818,1.932432432,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3847.984898,1487.966054
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1983,0.882980788,1.816216216,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3825.879171,1517.956452
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1984,0.743256356,2.332432432,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3785.770118,1527.24163
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1985,0.582185135,2.756756757,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3829.68315,1581.657198
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1986,0.516204153,2.089189189,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3596.671512,1464.187986
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1987,0.53172909,3.162162162,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3768.471475,1618.058235
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1988,0.436638851,2.240540541,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3672.118535,1595.788304
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1989,0.405588977,0.82972973,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3808.281827,1726.825402
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1990,0.419173297,1.559459459,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,4045.460432,1953.067062
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1991,0.405588977,2.164864865,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3979.582981,1964.686171
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1992,0.397826509,2.583783784,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3988.559417,2013.737808
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1993,0.341548612,3.432432432,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,3965.178097,2035.88459
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1994,0.28915195,1.951351351,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,4111.177339,2177.026216
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1995,0.269745779,1.662162162,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,0,0,0,0,0,0,0,0,0,4210.984204,2302.498137
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1996,0.254220842,2.237837838,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,0,4355.4947,2497.8596
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1997,0.244517757,3.243243243,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,0,4349.634362,2547.451015
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1998,0.24257714,2.891891892,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,0,4202.456218,2414.823272
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,1999,0.236755288,1.397297297,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,0,4419.624824,2701.671311
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2000,0.281389482,1.089189189,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,0,4798.689693,3123.547459
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2001,0.324083058,1.540540541,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,1,4735.953394,3145.263242
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2002,0.345429847,1.343243243,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,1,4814.752608,3260.697329
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2003,0.450223171,1.159459459,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,1,4995.469333,3530.159996
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2004,0.589947603,1.067567568,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,1,5291.688462,3910.016046
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2005,0.758781292,0.789189189,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,1,5505.481894,4351.150068
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2006,0.849990297,1.024324324,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,1,5798.563103,4547.238871
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2007,0.822821657,1.156756757,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,1,5860.571158,4894.161878
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2008,0.822821657,1.12972973,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,0,0,0,0,0,1,6225.50785,5504.071342
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2009,0.871337085,0.986486486,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,1,0,0,0,0,1,5934.505295,5082.000075
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2010,0.881040171,0.816216216,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,1,0,0,0,0,1,6261.452434,5591.032841
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2011,0.968367941,0.697297297,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,1,0,0,0,0,1,6425.121972,6246.625613
TILEMATLC,Lopholatilus chamaeleonticeps,Tilefish,US East Coast,United States,2012,1.014942752,0.743243243,0,1,0,1,1,1,1,1,1,1,0.21957942924446,26093.8296250441,4,125,1,0,0,1,0,0,0,0,1,6540.153483,6503.891234
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1951,2.473253055,0.026,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,748.0359419,73.52978433
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1952,2.473253055,0.025,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,739.1076574,74.20090243
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1953,2.473253055,0.049,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,740.7256428,77.81707795
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1954,2.462061865,0.045,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,748.6655809,80.22032035
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1955,2.450870675,0.068,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,745.322085,81.38462262
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1956,2.439679484,0.058,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,743.7485729,83.82351177
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1957,2.428488294,0.1,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,747.8695952,86.76336354
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1958,2.417297104,0.116,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,736.4562426,86.9020902
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1959,2.394914723,0.112,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,733.297348,89.49791322
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1960,2.372532343,0.16,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,731.3307714,91.26417247
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1961,2.350149962,0.139,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,727.0559095,92.6934483
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1962,2.327767581,0.164,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,725.9886305,95.43783506
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1963,2.305385201,0.199,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,732.2027625,99.59233409
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1964,2.27181163,0.176,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,736.7682184,102.5956565
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1965,2.249429249,0.168,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,727.2980964,102.7793289
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1966,2.227046869,0.218,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,716.0891312,104.5079595
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1967,2.204664488,0.221,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,705.7846265,106.1291671
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1968,2.182282108,0.243,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,697.8477881,108.8692267
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1969,2.148708537,0.296,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,694.8806099,112.869351
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1970,2.115134966,0.339,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,685.637052,116.7787084
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1971,2.070370205,0.407,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,681.1382335,122.5372131
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1972,2.025605443,0.451,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,677.9274964,126.6853508
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1973,1.969649492,0.54,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,700.4929852,142.927297
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1974,1.924884731,0.467,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,753.2213874,168.1229494
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1975,1.90250235,0.359,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,778.7995212,187.9688603
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1976,1.936075921,0.42,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,790.8217471,210.0345002
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1977,1.958458302,0.499,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,818.2440639,253.0122126
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1978,1.91369354,0.534,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,815.4364078,267.7978763
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1979,1.857737589,0.657,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,850.0823508,289.8635008
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1980,1.768208067,0.657,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,878.4377609,307.8853456
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1981,1.701060925,0.785,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,867.4184415,310.5183127
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1982,1.622722593,0.745,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,851.1392182,308.8150436
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1983,1.555575451,0.59,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,844.9059971,315.5813181
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1984,1.52200188,0.489,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,862.3968316,357.637083
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1985,1.488428309,0.539,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,0,0,0,0,0,0,834.9894881,336.7825044
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1986,1.421281167,0.508,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,1,0,0,0,0,0,770.4110943,295.2816669
TREVALLYTRE7,Pseudocaranx dentex,Trevally,New Zealand,New Zealand,1987,1.387707597,0.463,0,1,1,2,1,1,1,1,1,1,0.168548563164467,24254.1548247942,4,122,0,0,0,1,0,0,0,0,0,799.8185347,328.1337346
